station_name,station_id,longitude,station_seq,exist_bus,latitude
Сүмбэр Орд,000000774,106.93957,9,N,47.9047
Дүнжингарав Худалдааны төв,100000132,106.94869,10,N,47.90469
Шинэ зуун айл худалдааны төв,100000202,106.96942,11,N,47.90539
Монгол тэмүүлэл сургууль,100000203,106.98226,12,N,47.90522
Санзайн эцэс,000000620,106.88855,1,N,48.14857
Санзай,000000897,106.89512,2,N,48.13337
Хандгайт,000000895,106.90227,3,N,48.11296
Их тамир амралт,000001144,106.91427,4,N,48.11304
Майхан толгой,000001354,106.89669,5,N,48.09582
Майхан толгой 1,000001356,106.8972,6,N,48.08795
Баянбулаг,000001358,106.89856,7,N,48.08249
Баянбулаг 1,000000357,106.89976,8,N,48.07743
Баянбулаг,000001326,106.89855,9,N,48.06998
Хуурай мухар,000000356,106.89877,10,N,48.06591
Хуурай мухар1,000001325,106.90106,11,N,48.06071
Шарга морьт 1,000000349,106.9053,12,N,48.05266
Жигжидийн уулзвар,000000345,106.90065,13,N,48.04772
Яргайтын богино,000000342,106.90313,14,N,48.04296
Яргайтын богино 1,000001264,106.90529,15,N,48.03875
Яргайт,000000340,106.9074,16,N,48.03486
Яргайт 1,000001262,106.91126,17,N,48.02909
100 мод,000000338,106.91328,18,N,48.02489
Сэтгүүлчдийн төгөл,000001266,106.91534,19,N,48.01941
Шадивлан,000000335,106.9177,20,N,48.01522
Шадивлан-1,000001296,106.92089,21,N,48.01132
Шанд хурган,000001217,106.57094,1,N,47.88011
Хурган 6-р гудамж,000001218,106.57736,2,N,47.87601
Шанд хурган 2-р зогсоол,100000231,106.57958,3,N,47.88153
Шанд хурган 1-р зогсоол,100000229,106.58418,4,N,47.88544
Эмээлтийн 6-р зогсоол,000001216,106.59182,5,N,47.88728
Эмээлтийн 5-р зогсоол,100000227,106.59774,6,N,47.88163
Эмээлтийн 4-р зогсоол,100000225,106.60475,7,N,47.87814
Эмээлтийн 3-р зогсоол,100000223,106.63659,8,N,47.88403
Эмээлтийн 2-р зогсоол,100000221,106.65072,9,N,47.89158
Эмээлтийн 1-р зогсоол,100000219,106.66378,10,Y,47.89721
Товчооны зам 9-р зогсоол,100000217,106.67369,11,N,47.89908
Товчооны зам 8-р зогсоол,000000858,106.68712,12,N,47.89957
Товчооны зам 7-р зогсоол,000000859,106.70797,13,N,47.90032
Товчооны зам 6-р зогсоол,100000126,106.7163,14,N,47.90062
Товчооны зам 5-р зогсоол,100000124,106.73034,15,N,47.90186
Товчооны зам 4-р зогсоол,100000122,106.74171,16,N,47.90236
Товчооны зам 3-р зогсоол,100000120,106.74959,17,N,47.90395
Товчооны зам 2-р зогсоол,100000118,106.75731,18,N,47.9047
Товчооны зам 1-р зогсоол,100000116,106.76544,19,N,47.90558
Оргил худалдааны төв,000001441,106.77638,20,N,47.906530000000004
19-р сургууль,000000038,106.79295,21,N,47.90797
5 Шар,000000633,106.81329,22,N,47.90952
5 Шар,000000021,106.81352,23,N,47.90991
Давааны зөрлөг,000001329,106.53356,1,N,47.9352
Эмээлт,000001381,106.57315,2,Y,47.90036
Эмээлтийн 7-р зогсоол,000001379,106.58289,3,N,47.89248
Шанд хурган 1-р зогсоол,100000228,106.58393,4,N,47.88544
Шанд хурган 2-р зогсоол,100000230,106.57954,5,N,47.88161
Хонхор Эцэс,000001214,107.16189,1,N,47.81142
Хонхор 2,000001373,107.16881,2,N,47.81431
Хонхор 1,000001375,107.17155,3,N,47.81793
Хонхор Дэнж,000000473,107.17132,4,N,47.8235
Эмийн Ургамал,000000870,107.13789,5,N,47.85069
Петровис ШТС,000001428,107.12596,6,N,47.86012
Чулуутын гүүр,000001424,107.12013,7,N,47.86407
Ургах наран хороолол,000000470,107.10942,8,N,47.87157
Усан сан,000000878,107.10477,9,Y,47.87519
Ногооны зоорь,000000468,107.09497,10,N,47.88144
Налайх МТ ШТС,000000673,107.08644,11,N,47.8849
Хөх Тэнгэр хотхон,000000675,107.08199,12,N,47.88653
Баянзүрх ШБ товчоо,000000467,107.07162,13,Y,47.88798
Хангамж 8-р зогсоол,000000394,107.024,14,N,47.90386
Амгалан,000000392,107.01424,15,N,47.90677
12-ын буудал,000000390,107.00749,16,N,47.90918
Ботаник,000000388,107.00079,17,N,47.91263
Икс апартмент,000001402,106.97501,21,N,47.91446
Мал бордох,000001220,106.68251,1,Y,47.8891
Мал бордох дунд,000001219,106.68621,2,N,47.89231
Мал бордох дунд зогсоол,000000946,106.69573,3,N,47.89601
Баруун түрүү эцэс,000000919,106.61941,1,N,47.92812
Баруун түрүү/баруун/,000000917,106.62954,2,N,47.91542
Баруун Туруун худаг,000000849,106.62814,3,N,47.90851
Баруун түрүүн завсар1,000000851,106.63675,4,N,47.90804
Баруун түрүүн завсар2,000000854,106.64447,5,N,47.90245
Жаргалант Партизан,000001586,106.62594,1,N,48.1291
Жаргалант 2 дэлгүүрийн зогсоол,000001588,106.63665,2,N,48.12606
Жаргалант 3 Бүс нуур дэлгүүр,000001590,106.64302,3,N,48.1249
Дугуй засвар,000001592,106.64965,4,N,48.12138
347 точка,000001594,106.62037,5,N,48.10109
Рашаант,000001596,106.57184,6,N,48.06376
Халуун усны зогсоол,000001598,106.55119,7,N,48.00721
Цагдаагийн купон,000001600,106.5491,8,N,48.0004
361 гарам Тамир дэлгүүр,000001603,106.54085,9,N,48.00323
361 гарам Тамир дэлгүүр,000001602,106.54093,10,Y,48.00309
Нарангийн эцсийн зогсоол,100000215,107.27215,1,N,47.76466
Уурхайчдын гудамж 1-р зогсоол,100000232,107.26242,2,N,47.76651
Содон Төв,000000871,107.24878,3,N,47.76754
Нарлагийн  зам 3-р зогсоол,000001568,107.24377,4,N,47.76683
Нарлагийн  зам 2-р зогсоол,000001570,107.23955,5,N,47.76941
Нарлагийн  зам 3-р зогсоол,000001571,107.23267,6,N,47.77179
Шинэ налайх хороолол,000001132,107.24113,7,N,47.77745
ШАРГА МОРЬТЫН ЭЦЭС-зуслан,000000350,106.93177,1,N,48.06906
Шарга морьтын 5-р буудал,000001605,106.92595,2,N,48.06796
Шарга морьтын 4-р буудал,000001607,106.92189,3,N,48.06566
Шарга морьт 3,000000352,106.91612,4,N,48.06214
Шарга морьт 2,000000353,106.90878,5,N,48.05878
Городок,000000881,107.39184,1,N,47.78116
Городок 1,000001331,107.38781,2,N,47.77729
Городок 2,000001562,107.37843,3,N,47.77551
Городок 3,000001563,107.36995,4,N,47.77722
Городок-4,000000698,107.34612,5,N,47.78034
Энгэр Шанд,000000920,107.25909,6,N,47.78848
Налайх дунд 2,000001335,107.24955,7,N,47.78633
Налайх дунд 1,000001333,107.24954,8,Y,47.78165
НАЛАЙХ,000000476,107.25198,9,N,47.77668
Соёлын ордон,000000875,107.2537,10,N,47.77257
Галын буудал,000000873,107.25217,11,N,47.76991
10 ШАР БАЙР,000000477,107.24583,13,N,47.76716
Эм Ай Ю дээд сургууль,000001401,106.97512,2,N,47.9141
Чулуун овоо,000000381,106.98419,3,N,47.91228
Шөнийн дэлгүүр,000000383,106.98937,4,N,47.91254
Хууль сахиулах их сургууль,000000385,106.99748,5,N,47.91297
БОТАНИКИЙН ЭЦЭС,000000387,107.00181,6,N,47.91195
Төмөр замын засварын төв,000000389,107.00833,7,N,47.90859
Амгалан,000000391,107.0146,8,N,47.90654
Хангамж,000000393,107.02555,9,N,47.90329
Баянзүрх ШБ товчоо,000000466,107.07026,10,N,47.887950000000004
Хөх Тэнгэр хотхон,000000676,107.08159,11,N,47.88636
Налайх МТ ШТС,000000674,107.08748,12,N,47.88422
Ногооны зоорь,000000469,107.09907,13,N,47.87877
Усан сан,000000877,107.10531,14,N,47.87452
Ургах наран хороолол,000000471,107.11002,15,N,47.8709
Чулуутын гүүр,000001425,107.12084,16,N,47.86332
Петровис ШТС,000001429,107.12725,17,N,47.85894
Эмийн Ургамал,000000869,107.13781,18,N,47.85049
Хонхор Дэнж,000000474,107.17131,19,N,47.82331
Оргил Налайх,000000901,107.2172,20,N,47.79118
Галын буудал,000001460,107.25265,23,N,47.77015
Соёлын ордон,000001461,107.25379,24,N,47.7726
Налайх,000001463,107.25254,25,N,47.77668
Налайх дунд 1,000001334,107.24961,26,N,47.78248
Налайх дунд 2,000001336,107.2496,27,N,47.78733
Энгэр Шанд,000000921,107.25949,28,N,47.788380000000004
Мэлхий хад,000001126,107.42382,29,N,47.90826
Тэрэлж 6-р хороо,000001136,107.458,30,N,47.9887
Тэрэлж Усан сан,000001137,107.45505,31,N,47.99039
Шилжрээ,000001139,107.43358,32,N,47.98467
Содон Төв,000000872,107.24846,2,N,47.76722
Галын буудал,000000874,107.2528,3,N,47.77022
Соёлын ордон,000000876,107.25383,4,Y,47.77269
Налайх,000000475,107.25136,5,N,47.77688
Шинэ налайх хороолол,000001131,107.24023,6,N,47.77744
Оргил Налайх,000000902,107.2175,7,N,47.79108
Түргэний гол эцэс,000000574,106.64226,1,N,47.78861
Өлзийт 9,000001204,106.65026,2,N,47.78666
Өлзийт 8,000001202,106.66243,3,N,47.78614
Өлзийт 7,000001200,106.67163,4,N,47.785470000000004
Өлзийт 6,000001198,106.68305,5,N,47.78615
Өлзийт 5,000001196,106.6965,6,N,47.78653
ХУД 14-р хороо,000000808,106.70879,7,N,47.79071
Өлзийтийн 3-р буудал,000000575,106.71701,8,N,47.78196
Өлзийтийн 2-р буудал,000000569,106.72713,9,N,47.77806
Өлзийтийн 1-р буудал,000000571,106.73465,10,N,47.77701
Айдсын даваа,000000566,106.74685,11,N,47.78871
Жаргалан ЭКО,000000936,106.76312,12,N,47.82226
Яармаг ШБ товчоо,000000564,106.78402,13,N,47.82853
Үндэсний биеийн тамирын ДС,100000113,106.78825,14,N,47.83483
Яармагийн 3-р буудал,000000524,106.8177,22,N,47.86737
Туул тосгон шинэ эцэс,000001345,106.54387,1,N,47.75108
Дундын зогсоол,000001344,106.55007,2,N,47.75215
Туул тосгон,000000490,106.56336,3,N,47.75465
4-р Хэсэг,000000810,106.57312,4,N,47.75634
Усны аж ахуй,000001505,106.57816,5,N,47.75823
Шинэ суурьшил,000000491,106.59302,6,N,47.76323
7-р хэсэг,000000818,106.60142,7,N,47.76854
Шинэ мах комбинат,000000816,106.61105,8,N,47.7764
Дэвшлийн талбай,000000846,106.61606,9,N,47.78103
Монос,000000495,106.62006,10,N,47.78467
Бетонон гүүрний буудал,000000493,106.62762,11,N,47.79272
Таван толгой,000001390,106.63473,12,N,47.80289
Мод үржүүлэг,000000497,106.63938,13,N,47.80907
Мод үржүүлэг,000001393,106.64513,14,N,47.81473
Цэргийн анги,000001389,106.6585,15,N,47.82774
Хабитат хороолол,000000811,106.66161,16,N,47.83062
Хабитат 1,000001387,106.66387,17,N,47.834
Цээл,000000814,106.66771,18,N,47.83707
Био комбинат,000000499,106.67904,19,N,47.843
Био завсар,000001585,106.68364,20,N,47.84167
Био дэнж,000001395,106.69282,21,N,47.83981
Морингийн даваа,000000501,106.73037,22,N,47.84491
Буянт ухаа-1,000000503,106.76553,23,N,47.85607
Нисэхийн дэнж,000000512,106.77161,24,N,47.85614
ИНЕГ,000000510,106.77835,25,Y,47.85625
Буянт-ухаа спорт цогцолбор,000000138,106.78332,26,N,47.85672
Найрамдал зуслан,000000883,106.7321,1,N,48.01798
Биг дэлгүүр,100000022,106.71521,2,N,47.99314
Баянгол дэлгүүр,100000024,106.71226,3,N,47.96739
Хаадын зам,100000025,106.71652,4,N,47.9538
Баянголын ам,000000663,106.71932,5,Y,47.94433
Орбитын шинэ эцэс,000000894,106.72344,6,N,47.93674
Орбит 2,000000662,106.72773,7,N,47.93183
Орбит 1,000000660,106.7335,8,N,47.92808
Улаан дэлгүүр,000000034,106.74032,9,N,47.92524
Зааны төгөл цэцэрлэг,000000888,106.7452,10,N,47.92071
Тойрог,000000890,106.74986,11,N,47.91647
Шинэ зам 1,000001414,106.75431,12,N,47.91662
Шинэ зам 2,000001416,106.7615,13,N,47.91777
Гүүрний буудал,000000079,106.77057,14,N,47.91754
Өрхийн эмнэлэг,000000077,106.77343,15,N,47.91571
42-р сургууль,000000075,106.7764,16,N,47.91371
Цэргийн хотхон,000000072,106.7824,17,N,47.91277
Нефть хотхон,000000024,106.78749,18,N,47.910470000000004
10 буудал,000000022,106.79976,19,N,47.90955
190-р цэцэрлэг,000001448,106.6579,1,N,47.82703
Гадна тойруугийн эцэс,100000201,106.95025,1,N,47.95406
Гадна тойруу 4,000001560,106.94383,2,N,47.9513
21-р хороо завсар,000000364,106.93924,3,N,47.95021
Дарь эх хуучин эцэс,000000487,106.93181,4,N,47.94084
Дарь эх дунд буудал,000000483,106.93181,5,Y,47.93523
Хас зах,000001431,106.93389,6,N,47.93132
Сансар ШТС,000000417,106.93897,7,N,47.92794
Сансарын үйлчилгээний төв,000000413,106.94195,8,N,47.92355
Хавдар судлалын эмнэлэг,000000401,106.94377,9,N,47.91484
Улаанбаатар их сургууль,000000406,106.94343,10,Y,47.91104
Их монгол хороолол,000001445,106.94323,11,N,47.90647
Сүмбэр Орд,000000773,106.93836,12,N,47.90484
Баянмонгол хороолол,000000771,106.93121,13,N,47.90455
Жаргалан хотхон,000000546,106.92353,14,N,47.904560000000004
Төв цэнгэлдэх хүрээлэн,000000544,106.91685,15,N,47.90435
120 Мянгат,000001337,106.90897,16,N,47.9001
Ажилчдын соёлын ордон,000000541,106.89971,17,N,47.89913
Таван богд компани,000000539,106.88838,18,N,47.89754
Жем,000000535,106.87959,19,N,47.8945
Барилга угсралт компани,000000532,106.87335,20,N,47.89555
ТЭЦ-3,000001464,106.86759,21,N,47.89925
Тахилтын эцэс,000000036,106.68255,1,N,47.93571
Тахилт 5,000000820,106.687,2,N,47.93055
Тахилт 4,000000822,106.69163,3,Y,47.92506
Тахилт 3,000000824,106.69599,4,N,47.92105
Тахилт 2,000000826,106.70026,5,N,47.91821
Тахилт 1,000000828,106.70607,6,N,47.914320000000004
Тахилт давхар,000000830,106.70972,7,N,47.91151
Тахилт зам анги,000000832,106.71341,8,Y,47.90865
Тахилт задгай,000000834,106.71969,9,N,47.90679
Ногоон хашаа,000000836,106.72514,10,N,47.90581
Тахилт худаг,000000838,106.73182,11,N,47.90729
Тахилт жаргалант,000000032,106.73532,12,N,47.910470000000004
СХД 22-р хороо,000000841,106.73975,13,N,47.91178
Номгон,000000847,106.74568,14,N,47.91296
Тойрог,000000843,106.75069,15,Y,47.91509
Орбит хуучин эцэс,000000031,106.75429,16,Y,47.91228
Хүнс трейд,000000029,106.76296,17,N,47.90747
Зоорь,000000892,106.76908,18,N,47.90799
Цэргийн хотхон,000000027,106.77972,19,N,47.91038
3-р эмнэлэг,000000148,106.85913,29,N,47.91331
НИСЭХ,000000505,106.7631,1,N,47.86531
7-р сургууль,000000507,106.76186,2,Y,47.86039
Орон сууц,000000509,106.76211,3,Y,47.8571
Яармагийн дэнж-1,000001285,106.78815,8,N,47.86223
Яармагийн дэнж,000000514,106.78665,9,N,47.86684
Элиганс хороолол,000001287,106.78446,10,N,47.87232
Сонсголон завсар,000001289,106.78464,11,N,47.88014
Бетон зуурмаг,000001291,106.78512,12,Y,47.88411
Карьер,000000046,106.78533,13,N,47.88821
Сонсголон ШТС,000001293,106.7855,14,N,47.89273
Дэвшил компани,000000044,106.7857,15,N,47.8986
Мах маркет,000000042,106.78585,16,N,47.90198
Монос эмийн үйлдвэр,000000040,106.78602,17,N,47.90607
Баруун салааны шинэ эцэс,000000933,106.7845,1,N,48.01749
Баруун салааны 12-р буудал,100000111,106.78784,2,N,48.01176
Баруун салааны 11-р буудал,100000110,106.79001,3,N,48.00797
Баруун салааны 10-р буудал,100000108,106.79494,4,N,48.00278
Баруун салааны 9-р буудал,100000106,106.79814,5,N,47.99714
Баруун салааны 8-р буудал,100000104,106.79997,6,N,47.99252
БАРУУН САЛААНЫ ЭЦЭС,000000130,106.80177,7,N,47.98751
Баруун салааны 6-р буудал,000001280,106.80332,8,N,47.9806
Баруун салааны 5-р буудал,000000132,106.80406,9,N,47.97658
Баруун салааны завсар,000001610,106.80488,10,N,47.9743
Баруун салааны 4-р буудал,000000128,106.80734,11,N,47.97022
Баруун салааны 3-р буудал,000001278,106.81171,12,N,47.96741
Баруун салааны 2-р буудал,000000654,106.81687,13,N,47.96276
Баруун салааны 1-р буудал,000000126,106.8206,14,N,47.95971
Баян хошуу хуучин эцэс,000000105,106.82592,15,N,47.95324
7-р хороо,000000103,106.82491,16,N,47.94834
Цэргийн анги,000000101,106.82122,17,Y,47.94496
Хилчин хотхон,000000649,106.81561,18,N,47.94194
Шар тал дэлгүүр,000000749,106.81131,19,N,47.93484
Хуруувчхан дэлгүүр,000000751,106.81133,20,N,47.93159
Өнхрүүш компани,000000753,106.80987,21,N,47.92799
Авто сургууль,000000062,106.81447,22,N,47.9214
21-р хороолол,000000052,106.81679,23,N,47.9205
Цахилгаан тээвэр,000000050,106.81808,24,N,47.91711
Геологийн төв лаборатори,000000048,106.81868,25,N,47.91108
Зээлийн 1,000000966,106.80896,7,N,47.95756
Зээлийн 2,000000968,106.80913,8,N,47.95269
Зээлийн 3,000000970,106.80775,9,N,47.94911
Зээлийн 4,000000972,106.80745,10,N,47.94525
Шар дэлгүүр,000000974,106.81125,11,N,47.93497
5 Шар,000001412,106.81549,18,N,47.91006
6-р Хороолол,000000255,106.90336,5,N,47.92698
Нарны титэм,000000253,106.90109,6,N,47.92344
Бөмбөгөр худалдааны төв,000000251,106.89888,7,Y,47.9197
Баруун 4 зам,000000155,106.89281,8,N,47.91517
ТБД андууд,000000153,106.8863,9,N,47.9149
Богд ар хороолол,000001403,106.88384,10,N,47.91128
Вокзал,000000671,106.88512,11,N,47.90902
Олимп хотхон,000000724,106.86052,2,N,47.89865
Мотобуудлага спорт төв,000000560,106.85715,3,N,47.9017
ТЭХ барилгын зах,000000635,106.85564,4,N,47.90468
3-р эмнэлэг,000000145,106.85505,5,N,47.91468
Гэмтлийн эмнэлэг,000000161,106.85921,6,Y,47.92143
Ахуй Үйлчилгээний ордон,000000169,106.889,2,N,47.9242
Хүрээ дээд сургууль,000000170,106.88388,3,N,47.92584
Бичлийн аркны буудал,000000171,106.87889,4,Y,47.925110000000004
13-р сургууль,000000188,106.87275,5,N,47.92495
ТЭХ барилгын зах,000000634,106.85542,8,N,47.90452
Мотобуудлага спорт төв,000000561,106.8574,9,N,47.90069
Олимп хотхон,000000725,106.86149,10,Y,47.89885
ТЭЦ-3,000000533,106.8677,11,N,47.89923
Цагаан давааны задгай,000000770,106.97531,1,N,47.94663
Монелийн 43,000001544,106.97064,2,N,47.94697
Монелийн 38,000000441,106.96946,3,N,47.94298
430-р худаг,000000762,106.96883,4,N,47.94043
Цэлмэг хүнс дэлгүүр,000000764,106.96724,5,N,47.93749
Фунтик,000000766,106.9652,6,Y,47.93303
Капитрон банк,000000768,106.9658,7,N,47.92883
Цайз зах,000000424,106.97287,8,N,47.924080000000004
72-р хотхон,000000427,106.97403,9,N,47.92231
Алдар спорт хороо,000000584,106.97345,10,N,47.91786
Баянзүрх дүүрэг,000000378,106.96472,12,N,47.91662
Монгол кино үйлдвэр,000000376,106.95984,13,N,47.91705
Жуковын музей,000000374,106.94882,14,N,47.91804
Сансарын үйлчилгээний төв,000000414,106.94168,15,N,47.92571
Гадна тойруу 1,000001547,106.96836,3,N,47.94984
Гадна тойруу 2,000001549,106.96271,4,Y,47.95406
Гадна тойруу 3,000001551,106.95046,5,N,47.95398
Рашааны гудамж 1,000001555,106.93107,8,N,47.94965
Рашааны гудамж 2,000001557,106.92196,9,N,47.94979
Рашааны гудамж 3,000001559,106.91508,10,N,47.9491
9-р дэлгүүр,000000302,106.92088,13,N,47.9377
Жоби дэлгүүр,000000303,106.92722,14,N,47.93125
100 айл,000000305,106.92837,15,N,47.92986
Зүүн 4 зам,000000372,106.94169,12,N,47.919
Хөдөлмөрийн яам,000000370,106.93232,13,N,47.91849
МУБИС,000000585,106.92596,14,N,47.91811
Сүхбаатарын талбай,100000131,106.91796,15,N,47.91707
Мөнгөн завьяа,000000193,106.90946,16,N,47.91655
Энхтайван найрамдлын ордон,100000010,106.90221,17,N,47.91592
Макс Малл,000001154,106.89122,19,N,47.91585
Модны 2,000000159,106.8909,20,N,47.91914
БАЯНХОШУУ,000000117,106.83873,1,N,47.9597
Жанцан дэлгүүр,000000114,106.84197,2,N,47.9554
112-ын Буудал,000000641,106.85314,3,N,47.9533
Хөтөл,000000643,106.85972,4,Y,47.95068
Цэгээн нуур,000001295,106.86531,5,N,47.9478
